url,label,source
https://www.time.gov,1,1
https://www.time.gov/,0,2
https://www.timessquare.com,1,1
https://www.timessquare.com/,0,2
https://www.timesunion.com,1,1
https://www.timesunion.com/,0,2
https://www.tnstate.edu,1,1
https://www.tnstate.edu/,0,2
https://www.tnstatebank.com,1,1
https://www.tnstatebank.com/,0,2
https://www.togetter.com,1,1
https://www.togetter.com,0,2
https://www.tokyo.com,1,1
https://www.tokyo.com/,0,2
https://www.tommyhumphreys.com/,0,2
http://tommyhumphreys.com/,1,2
https://www.tonyskansascity.com,1,1
https://www.tonyskansascity.com/,0,2
http://www.topsec2014.com,0,1
http://topsec2014.com/,1,2
http://www.topsec2014.com/,1,2
https://www.toronto.ca,1,1
https://www.toronto.ca/,0,2
https://www.torontofc.ca,1,1
https://www.torontofc.ca/,0,2
https://www.toytowngermany.com,1,1
https://www.toytowngermany.com/,0,2
https://www.tracemyip.org,1,1
http://www.tracemyip.org,0,1
https://www.tradedoubler.com,1,1
https://www.tradedoubler.com,0,2
https://www.traillink.com,1,1
https://www.traillink.com/,0,2
https://www.transalt.org,1,1
https://www.transalt.org/,0,2
https://www.travel-bulgaria.com,1,1
https://www.travel-bulgaria.com/,0,2
https://www.treasurer.ca.gov,1,1
https://www.treasurer.ca.gov/,0,2
https://www.triathlonireland.com,1,1
https://www.triathlonireland.com/,0,2
http://www.tribalpages.com,0,1
https://www.tribalpages.com,1,1
https://www.tribuneindia.com,1,1
https://www.tribuneindia.com/,0,2
https://www.trustedreviews.com,1,1
https://www.trustedreviews.com,0,2
https://www.tseries.com,1,1
https://www.tseries.com/,0,2
https://www.tsn.ca,1,1
https://www.tsn.ca/,0,2
https://www.tuko.co.ke,1,1
https://www.tuko.co.ke,0,2
https://www.turkeyhillexperience.com,1,1
https://www.turkeyhillexperience.com/,0,2
https://www.turkiye.gov.tr,1,1
https://www.turkiye.gov.tr,0,2
https://www.turnitin.com,1,1
https://www.turnitin.com,0,2
https://www.tvbs.com.tw,1,1
https://www.tvbs.com.tw,0,2
https://www.tvusd.k12.ca.us,1,1
https://www.tvusd.k12.ca.us/,0,2
http://www.twink-img.cf,0,1
http://twink-img.cf/,1,2
https://www.txdot.gov,1,1
https://www.txdot.gov/,0,2
http://www.u99692u5.bget.ru,0,1
http://u99692u5.bget.ru/,1,2
https://www.uamont.edu,1,1
https://www.uamont.edu/,0,2
https://www.uaudio.com,1,1
https://www.uaudio.com/,0,2
https://www.ubc.ca,1,1
https://www.ubc.ca,0,2
https://www.ubu.com,1,1
https://www.ubu.com/,0,2
https://www.uci.edu,1,1
https://www.uci.edu/,0,2
https://www.ucla.edu,1,1
https://www.ucla.edu,0,2
https://www.ucla.edu/,0,2
https://www.ucoz.com,1,1
http://www.ucoz.com,0,1
https://www.ucoz.ru,1,1
https://www.ucoz.ru,0,2
https://www.ucsc.edu,1,1
https://www.ucsc.edu/,0,2
https://www.ucsd.edu,1,1
https://www.ucsd.edu,0,2
https://www.ucsd.edu/,0,2
https://www.uky.edu,1,1
https://www.uky.edu/,0,2
https://www.ulm.edu,1,1
https://www.ulm.edu/,0,2
https://www.umkc.edu,1,1
https://www.umkc.edu/,0,2
https://www.uml.edu,1,1
https://www.uml.edu/,0,2
http://unam.myfreesites.net/,0,1
http://unam.myfreesites.net/,1,2
https://www.unchealthcare.org,1,1
https://www.unchealthcare.org/,0,2
https://www.uniben.edu,1,1
https://www.uniben.edu/,0,2
https://www.universalfurniture.com,1,1
https://www.universalfurniture.com/,0,2
https://www.universalmusic.com,1,1
https://www.universalmusic.com/,0,2
https://www.universalpictures.co.uk,1,1
https://www.universalpictures.co.uk/,0,2
https://www.universalpictures.com,1,1
https://www.universalpictures.com/,0,2
https://www.universalpictures.com.au,1,1
https://www.universalpictures.com.au/,0,2
https://www.universalstudios.com,1,1
https://www.universalstudios.com/,0,2
https://www.universityofcalifornia.edu,1,1
https://www.universityofcalifornia.edu/,0,2
https://www.unl.edu,1,1
https://www.unl.edu/,0,2
https://www.unofficialroyalty.com,1,1
https://www.unofficialroyalty.com/,0,2
https://www.unpri.org,1,1
https://www.unpri.org/,0,2
https://www.unt.edu,1,1
https://www.unt.edu/,0,2
http://www.updatebase.bid,0,1
http://updatebase.bid,1,2
https://www.uptodown.com,1,1
https://www.uptodown.com,0,2
https://www.urdupoint.com,1,1
https://www.urdupoint.com,0,2
https://www.usa.gov,1,1
https://www.usa.gov/,0,2
https://www.usaid.gov,1,1
https://www.usaid.gov/,0,2
https://www.usarj.army.mil,1,1
https://www.usarj.army.mil/,0,2
https://www.usarmyband.com,1,1
https://www.usarmyband.com/,0,2
https://www.uscis.gov,1,1
https://www.uscis.gov,0,2
https://www.usda.gov,1,1
https://www.usda.gov/,0,2
https://www.usembassy.gov,1,1
https://www.usembassy.gov/,0,2
https://www.usfca.edu,1,1
https://www.usfca.edu/,0,2
https://www.usgbc.org,1,1
https://www.usgbc.org/,0,2
https://www.ushmm.org,1,1
https://www.ushmm.org/,0,2
https://www.usimmigrationsupport.org,1,1
https://www.usimmigrationsupport.org/,0,2
https://www.usingenglish.com,1,1
https://www.usingenglish.com/,0,2
https://www.usm.edu,1,1
https://www.usm.edu/,0,2
https://www.usmint.gov,1,1
https://www.usmint.gov/,0,2
https://www.usnpl.com,1,1
https://www.usnpl.com/,0,2
https://www.usphs.gov,1,1
https://www.usphs.gov/,0,2
https://www.ussalabama.com,1,1
https://www.ussalabama.com/,0,2
https://www.ussc.gov,1,1
https://www.ussc.gov/,0,2
https://www.ustaxcourt.gov,1,1
https://www.ustaxcourt.gov/,0,2
https://www.utah.com,1,1
https://www.utah.com/,0,2
https://www.utah.edu,1,1
https://www.utah.edu/,0,2
https://www.utcourts.gov,1,1
https://www.utcourts.gov/,0,2
https://www.utd.uscourts.gov,1,1
https://www.utd.uscourts.gov/,0,2
https://www.utm.edu,1,1
https://www.utm.edu/,0,2
https://www.utoronto.ca,1,1
https://www.utoronto.ca,0,2
https://www.uvu.edu,1,1
https://www.uvu.edu/,0,2
https://www.uzone.id,1,1
https://www.uzone.id,0,2
https://www.v2ex.com,1,1
https://www.v2ex.com,0,2
https://www.vancouver.wsu.edu,1,1
https://www.vancouver.wsu.edu/,0,2
https://www.vanityfairmovie.com,1,1
https://www.vanityfairmovie.com/,0,2
https://www.varzesh3.com,1,1
https://www.varzesh3.com,0,2
https://www.vauxhall.co.uk,1,1
https://www.vauxhall.co.uk/,0,2
http://www.vdocv.zzz.com.ua,0,1
http://vdocv.zzz.com.ua/,1,2
https://www.verizon.com,1,1
https://www.verizon.com,0,2
https://www.vesti.ru,1,1
https://www.vesti.ru,0,2
https://www.vet.upenn.edu,1,1
https://www.vet.upenn.edu/,0,2
https://www.vetmed.iastate.edu,1,1
https://www.vetmed.iastate.edu/,0,2
https://www.vetogate.com,1,1
https://www.vetogate.com,0,2
https://www.vfw.org,1,1
https://www.vfw.org/,0,2
https://www.vg.no,1,1
https://www.vg.no,0,2
https://www.vhnd.com,1,1
https://www.vhnd.com/,0,2
https://www.viagogo.com,1,1
https://www.viagogo.com/,0,2
https://www.vianegativa.us,1,1
https://www.vianegativa.us/,0,2
https://www.videocardbenchmark.net,1,1
https://www.videocardbenchmark.net/,0,2
http://www.videoflyover.com,0,1
http://videoflyover.com,1,2
https://www.videogamesnewyork.com,1,1
https://www.videogamesnewyork.com/,0,2
https://www.videolan.org,1,1
https://www.videolan.org,0,2
https://www.villageofmatteson.org,1,1
https://www.villageofmatteson.org/,0,2
https://www.vincennes.org,1,1
https://www.vincennes.org/,0,2
https://www.vinu.edu,1,1
https://www.vinu.edu/,0,2
https://www.vinylsolution.com,1,1
https://www.vinylsolution.com/,0,2
http://www.vipreclod.com,0,1
http://vipreclod.com/,1,2
https://www.viptickets.com,1,1
https://www.viptickets.com/,0,2
http://www.virontonic.com,0,1
http://virontonic.com,1,2
https://www.virtualsheetmusic.com,1,1
https://www.virtualsheetmusic.com/,0,2
https://www.virtualworldlets.net,1,1
https://www.virtualworldlets.net/,0,2
https://www.visitbatonrouge.com,1,1
https://www.visitbatonrouge.com/,0,2
https://www.visitcardiff.com,1,1
https://www.visitcardiff.com/,0,2
https://www.visitdallas.com,1,1
https://www.visitdallas.com/,0,2
https://www.visitfortwayne.com,1,1
https://www.visitfortwayne.com/,0,2
https://www.visittampabay.com,1,1
https://www.visittampabay.com/,0,2
https://www.viva.co.id,1,1
https://www.viva.co.id,0,2
https://www.vmware.com,1,1
https://www.vmware.com,0,2
https://www.vodafone.de,1,1
https://www.vodafone.de,0,2
http://www.voennovosti.com,0,1
http://www.voennovosti.com/,1,2
http://voennovosti.com/,1,2
https://www.volunteermatch.org,1,1
https://www.volunteermatch.org/,0,2
https://www.vox.com,1,1
https://www.vox.com,0,2
http://www.vpncompare.co.uk,0,1
https://www.vpncompare.co.uk,1,1
https://www.vprecords.com,1,1
https://www.vprecords.com/,0,2
https://www.vpreggae.com,1,1
https://www.vpreggae.com/,0,2
http://vtxmail2018.myfreesites.net/,0,1
http://vtxmail2018.myfreesites.net/,1,2
http://vxdse.myfreesites.net/,0,1
http://vxdse.myfreesites.net/,1,2
http://www.w3.org,0,1
https://www.w3.org,1,1
https://www.w3schools.com,1,1
https://www.w3schools.com,0,2
https://www.waaamuseum.org,1,1
https://www.waaamuseum.org/,0,2
https://www.wakefieldschool.org,1,1
https://www.wakefieldschool.org/,0,2
https://www.waltersgardens.com,1,1
https://www.waltersgardens.com/,0,2
https://wana78420.myfreesites.net/,0,1
https://wana78420.myfreesites.net/,1,2
http://wana78420.myfreesites.net/,1,2
https://www.warbirds-eaa.org,1,1
https://www.warbirds-eaa.org/,0,2
https://www.warcraftlogs.com,1,1
https://www.warcraftlogs.com,0,2
https://www.warnerbros.it,1,1
https://www.warnerbros.it/,0,2
https://www.warplane.com,1,1
https://www.warplane.com/,0,2
https://www.warsawuprising.com,1,1
https://www.warsawuprising.com/,0,2
https://www.watercorporation.com.au,1,1
https://www.watercorporation.com.au/,0,2
https://www.waterfrontrecords.com,1,1
https://www.waterfrontrecords.com/,0,2
https://www.watergate.com,1,1
https://www.watergate.com/,0,2
https://www.wbal.com,1,1
https://www.wbal.com/,0,2
https://www.wbklaw.com,1,1
https://www.wbklaw.com/,0,2
https://www.wdwinfo.com,1,1
https://www.wdwinfo.com/,0,2
https://www.weather.gov,1,1
https://www.weather.gov,0,2
https://www.weather.gov/,0,2
https://www.webex.com,1,1
https://www.webex.com,0,2
http://www.webordermanager.com,0,1
http://webordermanager.com,1,2
http://www.webwire.com,0,1
https://www.webwire.com,1,1
https://www.wellsfargo.com,1,1
https://www.wellsfargo.com,0,2
https://www.wellsfargo.com/,0,2
https://www.wenxuecity.com,1,1
https://www.wenxuecity.com,0,2
https://www.wesleyan.edu,1,1
https://www.wesleyan.edu/,0,2
https://www.west.com,1,1
https://www.west.com/,0,2
https://www.westconsincu.org,1,1
https://www.westconsincu.org/,0,2
https://www.westernairbahamas.com,1,1
https://www.westernairbahamas.com/,0,2
https://www.westernjournal.com,1,1
https://www.westernjournal.com,0,2
https://www.westhawaiitoday.com,1,1
https://www.westhawaiitoday.com/,0,2
https://www.westkentuckystar.com,1,1
https://www.westkentuckystar.com/,0,2
https://www.westmont.edu,1,1
https://www.westmont.edu/,0,2
https://www.wetter.com,1,1
https://www.wetter.com,0,2
https://www.wfit.org,1,1
https://www.wfit.org/,0,2
https://www.wfsd.k12.ny.us,1,1
https://www.wfsd.k12.ny.us/,0,2
http://www.whatismybrowser.com,0,1
https://www.whatismybrowser.com,1,1
https://www.whatismypublicip.com,1,1
http://www.whatismypublicip.com,0,1
https://www.whattomine.com,1,1
http://www.whattomine.com,0,1
https://www.whattomine.com,0,2
https://www.whispersinthecorridors.com,1,1
https://www.whispersinthecorridors.com/,0,2
https://www.whitehouse.gov,1,1
https://www.whitehouse.gov/,0,2
https://www.who.int,1,1
https://www.who.int,0,2
https://www.wildberries.ru,1,1
https://www.wildberries.ru,0,2
https://www.willisallen.com,1,1
https://www.willisallen.com/,0,2
https://www.wilsoncountynews.com,1,1
https://www.wilsoncountynews.com/,0,2
https://www.winamp.com,1,1
https://www.winamp.com/,0,2
http://www.winconnectors.com,0,1
http://winconnectors.com/,1,2
https://www.windfallfilms.com,1,1
https://www.windfallfilms.com/,0,2
http://www.windowsconnector.com,0,1
http://windowsconnector.com/,1,2
https://www.windsorfire.com,1,1
https://www.windsorfire.com/,0,2
http://www.winsyscheck.com,0,1
http://winsyscheck.com/,1,2
https://www.wku.edu,1,1
https://www.wku.edu/,0,2
https://www.wkyc.com,1,1
https://www.wkyc.com/,0,2
https://www.wlac.edu,1,1
https://www.wlac.edu/,0,2
https://www.wlf.louisiana.gov,1,1
https://www.wlf.louisiana.gov/,0,2
https://www.wlv.ac.uk,1,1
https://www.wlv.ac.uk/,0,2
https://www.wmata.com,1,1
https://www.wmata.com/,0,2
https://www.wmg.com,1,1
https://www.wmg.com/,0,2
https://www.wmgs.org,1,1
https://www.wmgs.org/,0,2
https://www.wnep.com,1,1
https://www.wnep.com/,0,2
https://www.wnewsj.com,1,1
https://www.wnewsj.com/,0,2
https://www.wolftrap.org,1,1
https://www.wolftrap.org/,0,2
https://www.wolverhampton.gov.uk,1,1
https://www.wolverhampton.gov.uk/,0,2
https://www.womenforwomen.org,1,1
https://www.womenforwomen.org/,0,2
https://www.womensaid.org.uk,1,1
https://www.womensaid.org.uk/,0,2
https://www.wondershare.com,1,1
https://www.wondershare.com,0,2
https://www.woot.com,1,1
https://www.woot.com,0,2
https://www.wordreference.com,1,1
https://www.wordreference.com,0,2
https://www.wordreference.com/,0,2
https://www.worldairlineawards.com,1,1
https://www.worldairlineawards.com/,0,2
https://www.worldbookday.com,1,1
https://www.worldbookday.com/,0,2
http://www.worldpostjournal.com,0,1
http://worldpostjournal.com/,1,2
https://www.wowkeren.com,1,1
https://www.wowkeren.com,0,2
https://www.wrestlezone.com,1,1
https://www.wrestlezone.com/,0,2
https://www.writing.com,1,1
https://www.writing.com/,0,2
https://www.wsgc.wa.gov,1,1
https://www.wsgc.wa.gov/,0,2
http://www.wsjworld.com,0,1
http://wsjworld.com/,1,2
https://www.wsp.wa.gov,1,1
https://www.wsp.wa.gov/,0,2
https://www.wta.org,1,1
https://www.wta.org/,0,2
https://www.wzzm13.com,1,1
https://www.wzzm13.com/,0,2
https://www.xavierprep.org,1,1
https://www.xavierprep.org/,0,2
https://www.xero.com,1,1
https://www.xero.com,0,2
https://www.xmasdirect.co.uk,1,1
https://www.xmasdirect.co.uk/,0,2
https://www.y8.com,1,1
https://www.y8.com,0,2
https://www.ycp.edu,1,1
https://www.ycp.edu/,0,2
https://www.ynwa.tv,1,1
https://www.ynwa.tv/,0,2
http://www.yola.com,0,1
https://www.yola.com,1,1
https://www.yomiuri.co.jp,1,1
https://www.yomiuri.co.jp,0,2
https://www.yoox.com,1,1
https://www.yoox.com,0,2
http://www.yougetsignal.com,0,1
https://www.yougetsignal.com,1,1
https://www.youm7.com,1,1
https://www.youm7.com,0,2
https://www.youngminds.org.uk,1,1
https://www.youngminds.org.uk/,0,2
https://www.yourdailyglobe.com,1,1
https://www.yourdailyglobe.com/,0,2
https://www.yourdictionary.com,1,1
https://www.yourdictionary.com,0,2
http://www.yovtube.co,0,1
http://yovtube.co/,1,2
https://www.zaful.com,1,1
https://www.zaful.com,0,2
https://www.zdf.de,1,1
https://www.zdf.de,0,2
https://www.zeitgeistfilms.com,1,1
https://www.zeitgeistfilms.com/,0,2
https://www.zhanqi.tv,1,1
https://www.zhanqi.tv,0,2
https://www.zipcodestogo.com,1,1
https://www.zipcodestogo.com/,0,2
https://www.zippyshare.com,1,1
https://www.zippyshare.com,0,2
https://www.ziprecruiter.com,1,1
https://www.ziprecruiter.com,0,2
https://www.zonarosa.com,1,1
https://www.zonarosa.com/,0,2
https://www.zoom.us,1,1
https://www.zoom.us,0,2
https://www.zougla.gr,1,1
https://www.zougla.gr,0,2
